id,n,density,runtime_exact,runtime_mcmc,err_approx_exp_lpom,err_approx_exp_glpom,err_approx_exp_loof1,err_approx_exp_loof2,err_approx_exp_mcmc,err_approx_rel_it1,err_approx_rel_it5,err_approx_rel_it10,err_approx_rel_it15,err_approx_rel_mcmc,rtime_approx_exp_lpom,rtime_approx_exp_glpom,rtime_approx_exp_loof1,rtime_approx_exp_loof2,rtime_approx_rel_it1,rtime_approx_rel_it5,rtime_approx_rel_it10,rtime_approx_rel_it15,dgraph6
1354,15,0.9142857142857144,0.012999999999919964,0.47900000000004184,0.1716727716727719,0.03365079365079371,0.05264604810996551,0.059172995073474094,0.07149440572230605,0.01952043069579335,0.009609661175991418,0.009608463552875023,0.009608460110631961,0.005578110058399431,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&N^~x~~F~wF~@~wD~?Nw@n?Dw?N??w?F??W?????
1355,15,0.6761904761904762,0.013999999999896318,0.7960000000000491,0.7626552722529171,0.16164344033823966,0.2659700064073139,0.27095895362755684,0.07006750149979561,0.1380634623312827,0.034430007141438436,0.03405668349187655,0.034051630293054615,0.007284241423152615,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,&NSnwd~F~wC~@^w?~?Fw?I?@W?T??g?A??G?????
1356,15,0.5523809523809524,0.013999999999896318,0.9359999999999218,0.9385633964978686,0.2674660375095,0.268127802369241,0.2862385718431251,0.10264867866672706,0.19531023254754576,0.0457727339338555,0.043535732236337055,0.04341475428745368,0.009571131315569085,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,&NV~w^~DVWIx?vgAx?B??W??W???@?????G?????
1357,15,0.2761904761904762,0.018000000000029104,1.0789999999999509,0.5695799200626358,0.2611936766763926,0.3255753638843022,0.2560808400737253,0.16942114047124876,0.28042427092873784,0.043100233397119006,0.030994495639011514,0.02906058282645565,0.014507457960989104,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,0,&NUVw?t?BG?D?Ew???????????T????@??G?????
1358,15,0.5142857142857143,0.013999999999896318,0.9130000000000109,0.8109205481902487,0.24289413016383085,0.18048656881532602,0.2280649235473583,0.16174214954294958,0.2194182962546226,0.04503867106584058,0.03901640594056094,0.038507958151050375,0.012662654624871015,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,&N@\`^|A~g?P?~gBk?\_@k?D_????G??????????
1359,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&N^~x~~F~w^~@~wF~?^w@~?Fw?^?@w?F??W?@???
1360,15,0.8666666666666666,0.013999999999896318,0.6759999999999309,0.5605860805860811,0.02460317460317462,0.13555446679770072,0.13670585847325153,0.04480752195453426,0.034682259532710626,0.013077937373357435,0.01305629927932896,0.01305687056826189,0.0040539513134511375,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,&NH~w~~@~w^~@~wF~?Fw@~?@w?^?@w?D????????
1361,15,0.6666666666666667,0.013000000000147338,0.8520000000000891,0.6115987294734921,0.21135748923225206,0.2879902431443881,0.2694083524877063,0.07312603164377317,0.12921086774722707,0.036270427028885395,0.03516860190681036,0.03509665151414775,0.006976729852848185,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&NN~w?^@fwN~?}wC~?Cg@V?AW?D??G?F??G?@???
1362,15,0.6285714285714287,0.014000000000123691,0.8840000000000146,0.7802090712743157,0.16744458883120739,0.34536918050673715,0.30944919319301667,0.06835375121277407,0.1585236137849071,0.03995978204787206,0.03773176423506866,0.037545806298029845,0.0069521990384369126,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&NM~wl~?zwD~??w?~?G??N????^?@w?B??W?@???
1363,15,0.9047619047619048,0.012999999999919964,0.4410000000000309,0.39843711843711854,0.016959064327485417,0.13120129143447767,0.07949462062192178,0.10533430267207684,0.027909028395162377,0.00892761174950709,0.008888047319196294,0.00888735575108617,0.007418457888002833,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&NV~w~~B~wV~?~w@~?^w@~?Fw?^?@w?B????@???
1364,15,0.29523809523809524,0.016000000000076398,1.1219999999998436,1.122724316600145,0.49979063413028546,0.3677191091193143,0.4034238849435583,0.09996968019884003,0.3119227724300193,0.05974040814008725,0.04830564370733269,0.047607831356411695,0.01059697725025039,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&NWAX?R??OSJ?_OCI????r?EW?A????A??O?????
1365,15,0.619047619047619,0.013999999999896318,0.8769999999999527,0.8834746216511868,0.2519270603216931,0.32599406560355065,0.2627983786213337,0.09234381647759442,0.15633921803306539,0.03482364813203848,0.03318655668750993,0.03309973666097977,0.008353207887828552,9.999999999763531e-4,0.0010000000002037268,0.0010000000002037268,0.00200000000018008,9.999999999763531e-4,0,0,0,&NCpwv~Evw?N?vwEf??G???Bw?F?@w?F??W?@???
1366,15,0.5333333333333333,0.014000000000123691,0.9050000000002001,1.319650019983724,0.22613542062930314,0.2949827431290298,0.29763051587174155,0.09200641106105958,0.19025326147290803,0.046796409659106544,0.041468662304469925,0.04090271595199017,0.009317123400111782,9.999999999763531e-4,0,0.0019999999999527063,0.0019999999999527063,0,0,0,0,&N\~xn~D~wCj?Xg???@?@L?@g?B?????????????
1367,15,0.10476190476190475,0.028999999999996362,1.22199999999998,0.38349206349206594,0.24793650793651018,0.25593073593073523,0.21030514447256599,0.17960367496763166,0.3183911150577821,0.08296255868677489,0.04031217696185562,0.033123551170067246,0.017259348651298145,0.0010000000002037268,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,0,9.999999999763531e-4,&N????f??_?W??????G???????F?????????????
1368,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&N^~x~~F~w^~@~wF~?^w@~?Fw?^?@w?F??W?@???
1369,15,0.6476190476190476,0.012999999999919964,0.900000000000091,0.8478706293448993,0.23069449043718887,0.23996697261941174,0.21652707596049184,0.06105379995945546,0.14564160713730784,0.03998420900672829,0.03877647039755774,0.038672678047856755,0.006370468072718003,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&NR^wZ~@kwP~?Nw@F?Kw?N??G?F?@w?F??O?????
1370,15,0.9809523809523809,0.012999999999919964,0.15200000000004366,0.017777777777777833,5.921189464667501e-17,0.017777777777777833,0.017777777777777833,0.07877814532838431,0.0035555555555555553,0.0023703884548611108,0.002370370370387617,0.0023703703703703703,0.005251876355224829,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0.0010000000002037268,0,&N^~x~~F~w^~@~wF~?Fw@~?Fw?^?@w?F??W?@???
1371,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&N^~x~~F~w^~@~wF~?^w@~?Fw?^?@w?F??W?@???
1372,15,0.19047619047619047,0.01799999999980173,1.1310000000000855,0.6197238353335915,0.3169725125822688,0.43874764276055567,0.4303179127800637,0.14356701631875887,0.3454453192590926,0.09409549726146431,0.05827814994754518,0.053683324023449754,0.014081598802502805,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&NTKgGd?O???@?_?C?O???????@?@O?A????????
1373,15,0.9714285714285714,0.013000000000147338,0.25,0.1415873015873018,1.1842378929335003e-16,0.019753086419753055,0.01396534148827738,0.054710600482975796,0.004609053497942386,0.0014397503739725305,0.0014405459063384404,0.0014405791018490706,0.004635540445046661,9.999999999763531e-4,0.0010000000002037268,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,9.999999999763531e-4,&N^~x~~F~wN~@~wF~?^w@~?Fw?^?@w?F??G?????
1374,15,0.9047619047619048,0.013000000000147338,0.512000000000171,0.20468864468864473,0.03507936507936507,0.08519653387993334,0.09299782019666185,0.052839709655239334,0.02267848526299067,0.010102468762294876,0.010106335216522265,0.010106477773616366,0.004251465324013912,9.999999999763531e-4,9.999999999763531e-4,0.0010000000002037268,0.00200000000018008,0,0,0,9.999999999763531e-4,&N^~x~~F~w^~@^wA~?Rw?^?Fw?^?@w?@??W?????
1375,15,0.8666666666666666,0.013000000000147338,0.6560000000001764,0.37290487290487323,0.03111111111111112,0.16999834999835012,0.15052214809043055,0.09665022785398676,0.03490922690922691,0.014656789014244437,0.014614158565719302,0.014613717927819568,0.007529887026043809,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&NN~x~~F~wO~?BwF~?Nw@~?Fw?^?@w?D??G?????
1376,15,0.8285714285714285,0.012999999999919964,0.5640000000000782,0.4742368742368742,0.04769530034235938,0.18710966382211205,0.16964317830395312,0.11275784458220232,0.055788774945295654,0.01635101405601135,0.01625451747022825,0.016253013995468583,0.01053274783653056,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&N^~x~~F~w^~@^w@~??O@~?BW?F?@W?@??W?????
1377,15,0.7714285714285715,0.013999999999896318,0.72199999999998,0.7208465608465607,0.13587684069611772,0.12191573452062184,0.1530920492996018,0.048278223299644124,0.07801334503464781,0.025202802289658374,0.024370470274093874,0.024316462843912142,0.005335865242001856,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,0,&NN~x~~F~w^~@~w?\?Fw?\??g?B?@g????G?????
1378,15,0.780952380952381,0.013999999999896318,0.8330000000000837,0.7948171073661271,0.10154684095860532,0.1280536189051224,0.12106440613502163,0.03696068174379438,0.07496371175765744,0.023605201950484933,0.023415344304757797,0.023408857559785414,0.003875069466928219,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&NA~x^~@^wJ~?VwB~?Nw?V?Fw?^??w?A??O?????
1379,15,0.9333333333333333,0.013000000000147338,0.40000000000009095,0.3452503052503054,0.011111111111111101,0.07069192837492905,0.04908127777168617,0.07704155268146873,0.01850628852040427,0.005627167524037869,0.005611715779820747,0.005611461411614719,0.0063930471346813995,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,&NF~x~~B~wN~@~wF~?^w@~?Fw?^?@w?E??O?????
1380,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&N^~x~~F~w^~@~wF~?^w@~?Fw?^?@w?F??W?@???
1381,15,0.7428571428571429,0.012999999999919964,0.6620000000000346,0.6655555555555558,0.07302075239575243,0.21923063213118316,0.16087762966534475,0.09609047534132016,0.09968536238950666,0.018038949043524065,0.01730996318083743,0.01722859068818813,0.008679438868490746,9.999999999763531e-4,0,9.999999999763531e-4,0.0019999999999527063,0,0,0,0,&N^~x|~DnwL~@nwD~?NW?A?DW?J??G?@????????
1382,15,0.7428571428571429,0.013999999999896318,0.7619999999999436,0.7523679844234118,0.11443937338856527,0.2044389300795052,0.14119229534396555,0.06920850622487522,0.09001755574061289,0.023922994044109178,0.023833064064797734,0.02383157640276727,0.006027018520188051,0.0010000000002037268,0,9.999999999763531e-4,0.00200000000018008,0,0,9.999999999763531e-4,0,&N^~wC^E~wV~?ZwF^?@?@^?Bw?^?@w????O?????
1383,15,0.43809523809523815,0.015000000000100044,1.038000000000011,0.5922286685899711,0.31682868567994094,0.2245719173934772,0.3394669464707265,0.05676040080859101,0.2609355792451384,0.056445693567732325,0.051826899269539824,0.051448040392319205,0.0059239320316309095,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0019999999999527063,0,0,9.999999999763531e-4,0,&NGMXm~?AO?Q?RwCf??O?^?CG????O?F??W?????
1384,15,0.49523809523809526,0.014000000000123691,0.8849999999999909,0.994800905546268,0.2681313845108114,0.35339747096894975,0.2763273071560485,0.14396738835308343,0.21841270792388714,0.03836272980967571,0.03401459127444216,0.033739463308417324,0.012441041241001151,9.999999999763531e-4,0.0010000000002037268,0.0010000000002037268,0.00200000000018008,0,0,0,9.999999999763531e-4,&N?Ngs|AfgS|?f_?K?F_@L?@g?[?@_?C????????
1385,15,0.5047619047619047,0.014000000000123691,0.9880000000000564,0.8253037322327825,0.263938985868036,0.3991298840840126,0.3360603190925121,0.0730427225217072,0.20829251049955597,0.041884067163564416,0.037063724295957494,0.036494153119720346,0.007335304654531626,0.0010000000002037268,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&NJzwVV@zw?A?AW@N?Aw@P????F??G?F??W?????
1386,15,0.9142857142857144,0.013000000000147338,0.4249999999999545,0.3654478854478857,0.01000000000000032,0.13604101408979433,0.08723461732834022,0.04842020745885698,0.02311333231658436,0.007818424404060486,0.007764498791219054,0.007763041195966636,0.005299129970679062,0.0010000000002037268,0,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&N^~x~~F~wN~?~wF~?^w@~?Fw?L??g?D??G?????
1387,15,0.6285714285714287,0.013999999999896318,0.9570000000001073,0.7374636531286186,0.21765049026382002,0.1814282987778865,0.21787355018327453,0.04245533824616018,0.14615274227053252,0.036488421507077165,0.03553764326300681,0.03550657314586358,0.004978444258103167,9.999999999763531e-4,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,0,9.999999999763531e-4,0,0,&NR~wV^BNwN^?Jw@Z??w?B?BO?Z?@O????W?????
1388,15,0.9619047619047619,0.013000000000147338,0.2749999999998636,0.1473015873015876,2.3684757858670006e-16,0.038466536712150654,0.03159505219501639,0.03713803111506557,0.008209974993600724,0.0037675614508179433,0.003768335488904953,0.0037683686855671324,0.0041624862415656745,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,9.999999999763531e-4,0,0,&N^~x~~F~w^~@~wF~?^w@~?Bw?N?@w?F??O?????
1389,15,0.009523809523809523,0.1069999999999709,1.23700000000008,5.684341886080802e-15,5.861977570020826e-15,5.861977570020826e-15,5.861977570020826e-15,0.17286600678255457,0.07703703703707228,0.033573224103044544,0.011888030144610975,0.004209463478571797,0.016797300764174405,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&N????????????????????????C?????????????
1390,15,0.6,0.013999999999896318,0.9400000000000546,0.8873175989340666,0.21969238429049529,0.3284425458292711,0.3119493967323759,0.035188554956965684,0.16513576696695945,0.04101799946651078,0.03909079098679176,0.03899873360388569,0.004793201763882672,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.0010000000002037268,0,0,&NF~w~~?Fw^~?Bw@q??O@q?CO????O?F??W?????
1391,15,0.7999999999999999,0.013000000000147338,0.7559999999998581,0.8319088319088319,0.07980251015134769,0.16542230081444234,0.1593450807797803,0.06270712068539437,0.06347284321735656,0.021755864741735884,0.021143551868193628,0.021115479592388974,0.00597086750729851,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&ND~w^~B~wN~@~wF~?Zo@]??o?N?@o?E????????
1392,15,0.819047619047619,0.013000000000147338,0.6239999999997963,0.30434898434898483,0.03709716209716252,0.1227681860623035,0.09033465661643619,0.060307115473708796,0.05848108492814375,0.013652074164386107,0.013532103551134083,0.013526396234750776,0.006501697949282209,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0.00200000000018008,0,0,9.999999999763531e-4,0,&N^~x~~EnwD~?NwD~?Nw?B?Bw?^?@w?B????@???
1393,15,0.8761904761904763,0.013000000000147338,0.6730000000000018,0.37238223764539563,0.03162907268170418,0.08295826655169895,0.0643018324824299,0.03673853711908127,0.03343116655710868,0.01267952946724726,0.01264738939991384,0.012646782297614468,0.003487472895750242,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&ND~x~~F~wN~@^wB~?Zw@^?Bw?V??w?F????@???
1394,15,0.9714285714285714,0.012999999999919964,0.24499999999989086,0.1149206349206351,1.1842378929335003e-16,0.019753086419753055,0.01396534148827738,0.05575666791683436,0.004609053497942387,0.0014397503739725305,0.001440545906338439,0.0014405791018490706,0.003754620778544966,0.0010000000002037268,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&N^~x~~F~w^~@~wF~?^w?~?Fw?^?@w?F??O?????
1395,15,0.9523809523809524,0.013999999999896318,0.4290000000000873,0.1396825396825396,5.921189464667501e-17,0.01904761904761904,0.01730005261151586,0.052338422189550766,0.003668430335097002,0.0022650501821994237,0.002265024613154322,0.0022650246199520684,0.003489228145966721,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&N^~x~~F~wF~@~wF~?Nw@~?Fw?N?@w?F??W?????
1396,15,0.9142857142857144,0.013000000000147338,0.3849999999999909,0.1522832722832724,0.003492063492063894,0.06770770869442622,0.06273477806599542,0.0915431732914658,0.019205481240835286,0.008020315789459014,0.008019455033752667,0.008019457404340716,0.007030209810359488,9.999999999763531e-4,0.0010000000002037268,9.999999999763531e-4,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&N^~x~~F~wN~@~wB~??w@~?@w?^?@w?F??W?@???
1397,15,0.6095238095238095,0.014000000000123691,0.900000000000091,0.6924467463277988,0.13900793093708558,0.2978825353951329,0.2370741325587962,0.05730084751369313,0.1565141320238288,0.037737998789404245,0.036077871265484465,0.03595150696700673,0.006353333300189172,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,9.999999999763531e-4,&NF~wDnB~w@l@|w?D??W@l?Dg?L?@G?@??G?????
1398,15,0.9809523809523809,0.012999999999919964,0.2139999999999418,0.04444444444444452,0,0,0,0.042079986967715165,0,0,0,0,0.002805332464514808,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,0,&N^~x~~F~w^~@~wF~?Nw@~?Fw?^?@w?B??W?@???
1399,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&N^~x~~F~w^~@~wF~?^w@~?Fw?^?@w?F??W?@???
1400,15,0.7714285714285715,0.013999999999896318,0.7490000000000236,0.9306426906426909,0.07536507936507955,0.1971268091725679,0.22859948244066905,0.08056338198354708,0.07381728564460412,0.025214268484048376,0.02475955164408978,0.024742617873715306,0.007247376531601885,9.999999999763531e-4,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&NHNx~~?NwR~?Nw?~?^w@~?Fw?^?@O?A??G?????
1401,15,0.9523809523809524,0.013999999999896318,0.3849999999999909,0.17904761904761918,1.7763568394002506e-16,0.0388007054673721,0.03126539409979324,0.0858138577094228,0.00827748383303939,0.0037048005561719543,0.0037055705194927627,0.0037056037218011393,0.00572092384729552,9.999999999763531e-4,0,9.999999999763531e-4,0.0019999999999527063,0,9.999999999763531e-4,0,0,&N^~x~~F~wF~@~wF~?^w@~?Bw?^?@w?F????@???
